AGE,CREDIT_SCORE,VEHICLE_VALUE,ENGINE_SIZE,MILEAGE_K,NCD_CAPPED,VEHICLE_AGE,LICENCEHELD_YEARS,UKRESIDENCY_YEARS,CLM_NUM_L5Y,DTI,NUMBER_OF_DRIVERS,OVERNIGHT_LOCATION,LICENCE_TYPE,MONTHOFINCEPTION,GROSSVEHICLEWEIGHT_K,AGE_SQUARED,AGE_X_NCD,LOG_VEHICLE_VALUE,EXPERIENCE_RATIO,NCD_RATE,AGE_raw,CREDIT_SCORE_raw,VEHICLE_VALUE_raw,ENGINE_SIZE_raw,MILEAGE_K_raw,NCD_CAPPED_raw,VEHICLE_AGE_raw,LICENCEHELD_YEARS_raw,UKRESIDENCY_YEARS_raw,CLM_NUM_L5Y_raw,DTI_raw,NUMBER_OF_DRIVERS_raw,OVERNIGHT_LOCATION_raw,LICENCE_TYPE_raw,MONTHOFINCEPTION_raw,GROSSVEHICLEWEIGHT_K_raw,AGE_SQUARED_raw,AGE_X_NCD_raw,LOG_VEHICLE_VALUE_raw,EXPERIENCE_RATIO_raw,NCD_RATE_raw
-0.003310271,-0.0024497712,0.0005457031,-0.0020891053,0.0025572274,-0.0025798066,-0.0010790919,-0.00477528,-0.0033186139,0.003798501,-0.0008546182,0.004541273,0.0030010182,0.002328234,-0.00057194865,0.0001555325,-0.0041536503,-0.0022759927,-0.0011353673,0.0007476585,0.0027830335,-0.00024116653,-2.0009913e-05,7.611949e-08,-0.0049684783,0.00029083318,-0.0007621564,-0.00020296808,-0.00050232414,-0.00021003015,0.0056874794,-7.284927e-05,0.0073557966,0.0018203842,0.091512874,-0.00040399586,0.00022111494,-3.1901536e-06,-1.1892362e-05,-0.0010330295,0.0006838605,0.0066342675
-0.0119776055,-0.01888872,0.0016703724,-0.0050539887,0.0062073683,0.01048131,-0.030199979,-0.029881882,-0.010741475,0.042290818,-0.025785431,0.035287187,0.02215752,0.030477554,0.014463961,0.0044174325,-0.020411005,-0.006878936,-0.020500094,0.031372305,0.03148131,-0.0008726166,-0.00015428445,2.329983e-07,-0.012019803,0.0007059633,0.0030965102,-0.005680361,-0.0031433527,-0.00067981204,0.06332186,-0.0021979988,0.057156958,0.013440505,1.1979417,0.010216617,0.006280104,-1.567639e-05,-3.5943347e-05,-0.018652292,0.028695295,0.075045966
-0.0026797361,-0.0015521125,-0.0010134957,-0.0019756597,0.0010231893,-0.000434181,0.0008025367,-0.002057481,-0.0022558074,0.0026315702,-0.00077946513,0.0017235412,0.002270252,0.0010493749,0.00084888213,-0.0015291248,-0.0023022103,-0.0012785144,-0.0013191354,0.0005146244,0.0013543578,-0.00019522953,-1.267777e-05,-1.4137133e-07,-0.0046986733,0.0001163672,-0.00012827078,0.00015095038,-0.00021643178,-0.0001427667,0.0039402386,-6.644308e-05,0.002791732,0.0013771096,0.041246418,0.00059960777,-0.0021739015,-1.7681808e-06,-6.680406e-06,-0.0012002335,0.00047071133,0.0032285533
-0.0024412388,-0.0012329808,-0.0005928688,-0.0014052782,0.0011508965,-9.195809e-05,0.00044477274,-0.002137205,-0.0034635095,0.0022195966,-0.00021425198,0.0036820343,0.0017497791,0.0022517883,-8.741635e-05,-0.00046464335,-0.002948824,-0.0003060451,0.0006067597,-0.0012668315,0.0012053093,-0.00017785405,-1.0071079e-05,-8.269857e-08,-0.0033421458,0.00013089133,-2.7167325e-05,8.365799e-05,-0.00022481816,-0.00021920039,0.0033233925,-1.8263243e-05,0.0059640314,0.0010613964,0.088508114,-6.174653e-05,-0.0006605667,-2.2648037e-06,-1.599126e-06,0.00055206864,-0.0011587323,0.0028732477
-0.0021673876,-0.0012461711,-0.00092509645,-0.00026877277,0.0013921,-0.0006345068,0.0006231731,-0.0014335641,-0.0033754264,0.0015264184,-2.2717228e-05,0.0006622743,0.001417066,0.0006654962,-0.0005909709,-0.00050783204,-0.0024921736,-0.00091198325,-0.000234787,-0.001225078,0.0002937444,-0.00015790289,-1.0178817e-05,-1.2904063e-07,-0.00063921703,0.00015832337,-0.00018745335,0.000117213596,-0.00015080033,-0.00021362574,0.0022854996,-1.9364593e-06,0.0010727289,0.0008595764,0.026157796,-0.00041743222,-0.00072196644,-1.9140796e-06,-4.7652325e-06,-0.00021362418,-0.0011205416,0.00070023554
-0.0026417146,-0.0014700968,-0.0011154122,-0.0024622288,0.0004035071,-0.00058802904,0.0014432464,-0.002240826,-0.0020429576,0.0030941567,-0.0007388775,0.0016109971,0.0021716682,0.0010969213,0.0012268543,-0.00064356986,-0.0021827442,-0.0011711477,-0.0011331467,0.0005987383,0.0014630602,-0.00019245951,-1.2007859e-05,-1.5558754e-07,-0.005855871,4.5890814e-05,-0.00017372235,0.00027146246,-0.0002357183,-0.00012929576,0.0046328674,-6.298331e-05,0.002609437,0.0013173097,0.04311526,0.0008665883,-0.00091494,-1.6764266e-06,-6.119401e-06,-0.0010310091,0.00054764777,0.0034876808
-0.0041703135,-0.0025499177,0.00043991767,-0.0018148834,0.002808217,-0.0028230492,0.0006133788,-0.0045871045,-0.0054120193,0.005173327,0.0005866457,0.004214311,0.003115579,0.0020088172,-0.0015475487,-0.0012493245,-0.004390537,-0.0030986578,-0.0013736286,-0.0002448872,0.002283943,-0.00030382408,-2.0827916e-05,6.13636e-08,-0.004316302,0.0003193782,-0.00083401793,0.000115371375,-0.00048252943,-0.00034251867,0.007746,5.0006784e-05,0.0068261945,0.0018898755,0.07895797,-0.0010931108,-0.0017761196,-3.3720912e-06,-1.6190896e-05,-0.0012498149,-0.00022399088,0.0054445225
-0.0022231345,-0.0012936727,-0.0013937128,-0.0017417452,0.0009094017,0.000838728,-2.5918765e-05,-0.0021496196,-0.0021413295,0.00097468955,-0.0027747462,0.0014636437,0.0025552597,0.0014565442,0.0010920635,-0.0016682092,-0.0027937135,-0.00021996436,-0.0004181908,0.0010954333,0.0017466074,-0.00016196427,-1.0566815e-05,-1.9440738e-07,-0.0041423584,0.00010342615,0.00024778675,-4.875101e-06,-0.00022612407,-0.00013552156,0.0014593984,-0.00023652459,0.0023707594,0.001549992,0.05725049,0.00077137887,-0.0023716327,-2.145673e-06,-1.1493428e-06,-0.00038049664,0.0010019596,0.004163608
-0.002927712,-0.002212045,-0.00061644136,-0.00095149304,0.0020027375,0.00015667308,0.0011225401,-0.003198048,-0.005063627,0.0036643804,-0.001429174,0.001438482,0.0028431597,0.0004743463,-0.0008336675,-0.0004994792,-0.004492809,-0.0007220077,-0.0013516322,-0.0007860539,0.0012950914,-0.00021329556,-1.8068147e-05,-8.5986684e-08,-0.0022629173,0.0002277711,4.6286175e-05,0.00021114032,-0.00033641097,-0.00032046944,0.005486661,-0.000121825484,0.002330003,0.001724629,0.018644514,-0.00058886094,-0.0007100915,-3.45064e-06,-3.7725854e-06,-0.0012298011,-0.00071897963,0.0030872724
-0.0050142193,-0.004080907,0.001289665,-0.008765432,0.0010471968,-0.00015529263,-0.0031745292,-0.008380238,0.000276027,0.0067878524,-0.008315029,0.009356336,0.005427066,0.0020467208,0.0061801337,-0.003010443,-0.0040000496,-0.0035370672,-0.0034434528,0.007001345,0.008523882,-0.00036530598,-3.333315e-05,1.7989386e-07,-0.020846656,0.00011909757,-4.5878347e-05,-0.0005971021,-0.000881539,1.7469341e-05,0.010163422,-0.0007087887,0.015155068,0.0032919976,0.0804478,0.0043653366,-0.004279838,-3.0721828e-06,-1.8481642e-05,-0.0031330728,0.0064039174,0.020319453
-0.0032626532,-0.0025341166,-0.00040054342,-0.0007913201,0.00214285,-0.0012103857,-0.001414763,-0.0023832624,-0.0047177905,0.0036599063,-0.00091703463,0.0023920906,0.0019284661,0.0012852771,-8.112422e-05,-0.00093410676,-0.0037352184,-0.001960325,-0.0010066848,-0.00019188673,0.001164043,-0.00023769739,-2.0698853e-05,-5.5871332e-08,-0.0018819812,0.00024370609,-0.00035758616,-0.000266105,-0.00025070156,-0.00029858196,0.005479962,-7.816976e-05,0.0038746253,0.001169786,0.050518718,-5.730208e-05,-0.0013279858,-2.868783e-06,-1.0242957e-05,-0.00091594603,-0.00017551296,0.0027748758
-0.0036336244,-0.0017523166,-3.1460077e-06,-0.0019550251,0.0014720524,-0.0014406727,0.0015327136,-0.0039028176,-0.0011411686,0.002646943,-0.0024920143,0.0038045235,0.0014040733,-0.00022947002,0.000106039544,-0.0010647844,-0.0028012912,-0.0019534063,-0.0013465139,0.0030336282,0.004099413,-0.0002647241,-1.4313052e-05,-4.3883294e-10,-0.004649598,0.00016741635,-0.0004256202,0.0002882905,-0.0004105475,-7.222287e-05,0.0039632563,-0.000212424,0.006162435,0.0008516952,-0.00901948,7.4901014e-05,-0.0015137654,-2.151493e-06,-1.0206805e-05,-0.0012251441,0.0027747676,0.009772287
-0.0042735487,-0.003413678,0.0011620325,-0.004259803,0.002301951,-0.0027660565,-0.0007257237,-0.004871917,-0.0033208644,0.0062226895,-0.00063127937,0.0033755605,0.0022590044,0.00117491,0.0009356573,-0.0016853121,-0.0038948813,-0.0031434437,-0.001063913,0.0006822859,0.0027309852,-0.00031134518,-2.7883174e-05,1.6209056e-07,-0.010131006,0.00026180063,-0.00081718044,-0.0001365025,-0.0005124896,-0.00021017258,0.009317206,-5.3811444e-05,0.0054676156,0.0013702868,0.04618066,0.00066090137,-0.0023959475,-2.99141e-06,-1.6424907e-05,-0.00096801587,0.0006240662,0.0065101935
-0.0067550917,-0.004074945,0.0024585933,-0.014074744,0.0011894795,-0.003962575,0.0010830429,-0.015746776,0.0052614976,0.0111894,-0.0132370945,0.020285377,0.008855628,0.0047463086,0.00769694,0.00013908441,-0.0043047518,-0.0064316075,-0.0038277414,0.017009003,0.017613558,-0.0004921355,-3.3284454e-05,3.4294632e-07,-0.03347369,0.00013527936,-0.0011706698,0.00020371123,-0.0016564443,0.00033299238,0.016753841,-0.0011283548,0.03285755,0.005371725,0.18655698,0.0054367324,0.00019773128,-3.3062051e-06,-3.3605997e-05,-0.0034827231,0.015557619,0.041987658
-0.003781422,-0.0031172277,0.0019001223,-0.0050601116,0.0014056541,-0.00035936304,0.002780955,-0.004733531,-0.0019568512,0.0049458784,-0.0033705174,0.0019257541,0.0019496559,-0.004468541,-0.0012060085,-0.0031962392,-0.0037276347,-0.00077102456,-0.0018910249,0.0022830626,0.005212409,-0.00027549177,-2.5461746e-05,2.6504583e-07,-0.012034365,0.00015986488,-0.000106167194,0.0005230742,-0.0004979324,-0.00012384621,0.007405442,-0.00028730926,0.0031192696,0.0011826395,-0.17563914,-0.00085186394,-0.004543978,-2.8629584e-06,-4.028705e-06,-0.001720575,0.002088248,0.012425476
-0.0036287392,-0.0025480674,0.00018385315,-0.0015526634,0.0032185377,-0.0025416971,-0.0002881224,-0.0028813416,-0.005261101,0.0045864102,0.000100906414,0.0032329077,0.0021535312,0.0018945049,0.00063825364,-0.000767534,-0.0033431216,-0.0026711775,-0.0008278469,-0.00015697343,0.0017409417,-0.0002643682,-2.0812804e-05,2.564546e-08,-0.003692669,0.0003660439,-0.0007508976,-5.4193388e-05,-0.00030309582,-0.00033296726,0.0068672122,8.6014525e-06,0.0052365516,0.001306308,0.07446484,0.00045083035,-0.0010911754,-2.5676384e-06,-1.3957254e-05,-0.00075322785,-0.00014357883,0.004150102
-0.003640411,-0.0021483295,-0.0004964834,-0.0030640909,0.00077469985,-0.0017181737,0.00037863283,-0.0037307648,-0.0028359296,0.002886261,-0.0008449786,0.0027075903,0.0021480143,-0.000592232,0.0006115704,-0.0007451188,-0.0031580878,-0.0019271184,-0.00033594156,-0.00023643905,0.0021158694,-0.00026521855,-1.7547714e-05,-6.925389e-08,-0.0072872676,8.810652e-05,-0.0005076028,7.121764e-05,-0.00039244883,-0.00017948178,0.0043215863,-7.202757e-05,0.004385661,0.0013029615,-0.023278093,0.00043198265,-0.0010593085,-2.4255257e-06,-1.0069448e-05,-0.00030566103,-0.00021626362,0.0050438647
-0.004752773,-0.0031025629,0.00018243655,-0.0026678136,0.0028934772,-0.0029824947,-0.0016038008,-0.0053660376,-0.0062129237,0.0052188206,0.0006327558,0.0046587125,0.003128009,0.0010429228,-0.0011667574,-0.0008686383,-0.0048800264,-0.0034121536,-0.0007328682,-0.001946396,0.0026528179,-0.00034625857,-2.5341964e-05,2.544786e-08,-0.006344809,0.00032907483,-0.0008811231,-0.00030166138,-0.00056446745,-0.00039320672,0.007814118,5.3937296e-05,0.0075460207,0.0018974153,0.040992815,-0.00082413893,-0.0012349116,-3.748037e-06,-1.7828952e-05,-0.0006668102,-0.0017803092,0.0063238563
-0.004291788,-0.0033349155,0.0011411861,-0.0016088545,0.0055321837,-0.0022426525,-0.0015273665,-0.0047580646,-0.0072129006,0.007131085,0.00060937647,0.0047655813,0.002861956,0.0037920587,-0.0011600631,-0.0011202313,-0.00442732,-0.0027663698,-0.0012453528,-0.0015643826,0.0030046832,-0.000312674,-2.7239837e-05,1.5918272e-07,-0.0038263074,0.00062917464,-0.0006625504,-0.00028728473,-0.0005005132,-0.00045649378,0.010677342,5.1944397e-05,0.0077191233,0.0017360304,0.14904952,-0.0008194104,-0.0015925925,-3.400342e-06,-1.4454647e-05,-0.0011331014,-0.0014308932,0.0071626417
-0.0027450013,-0.001985238,0.00014344061,-0.0018478723,0.0018892772,-0.00095485797,0.0007929864,-0.0027047666,-0.00088298984,0.00086189865,-0.0010346875,0.003785429,0.00080286415,0.0010803412,0.00013340678,-0.0015056673,-0.0024947892,-0.0010718212,0.00040353416,0.00087374396,0.002829012,-0.00019998437,-1.621557e-05,2.0008363e-08,-0.0043947585,0.00021486728,-0.0002820952,0.00014915405,-0.00028452143,-5.588312e-05,0.0012905172,-8.8198714e-05,0.0061315065,0.00048700842,0.042463567,9.423186e-05,-0.002140553,-1.9160884e-06,-5.600407e-06,0.0003671611,0.00079918705,0.0067438725
-0.0038334993,-0.0021507395,0.00014574971,-0.003280594,0.0026734252,-0.0013218619,0.00057792093,-0.005949987,-0.0047459407,0.0049020355,-0.0027546256,0.0036990826,0.0041527026,0.0011685156,-0.00042333984,0.00029181584,-0.005054482,-0.0016766675,-0.0029576991,0.0021493337,0.003553594,-0.0002792858,-1.75674e-05,2.0330457e-08,-0.007802173,0.00030404836,-0.00039051974,0.00010870205,-0.0006258946,-0.00030036355,0.0073397965,-0.00023480947,0.0059916456,0.002518983,0.045929328,-0.00029902603,0.00041486404,-3.882025e-06,-8.760809e-06,-0.0026911031,0.0019659302,0.00847115
-0.0039509605,-0.005683042,0.0022336305,-0.00540077,0.0023758872,-0.0029980775,0.00034646623,-0.007588449,-0.0025992356,0.005676474,-0.00501512,0.0120594455,0.0037565534,0.0031604383,0.0031178063,0.00010878302,-0.0035496652,-0.0024870127,1.4105986e-05,0.003884749,0.008093349,-0.00028784332,-4.641951e-05,3.115665e-07,-0.012844546,0.0002702094,-0.0008857268,6.516737e-05,-0.0007982486,-0.00016450178,0.00849936,-0.00042749825,0.01953347,0.0022786832,0.12422324,0.002202262,0.00015465288,-2.7262713e-06,-1.29949685e-05,1.28345255e-05,0.003553262,0.019293135
-0.0039829896,-0.0028313112,0.0009469269,-0.0022128937,0.0022788565,-0.0017350763,-0.00019609329,-0.0033343318,-0.003713557,0.0019004759,-0.0017241379,0.004052713,0.0011335972,-0.0016403128,5.4682605e-05,-0.00093132147,-0.004373174,-0.001629309,0.00015109882,0.0005205546,0.002860819,-0.00029017677,-2.312636e-05,1.3208573e-07,-0.005262882,0.0002591741,-0.00051259634,-3.688349e-05,-0.00035074702,-0.00023502552,0.0028455744,-0.00014696876,0.006564444,0.0006876274,-0.064473644,3.862505e-05,-0.001324026,-3.358756e-06,-8.513354e-06,0.00013747934,0.0004761355,0.006819695
-0.0039177146,-0.0032891743,-0.00078901474,-0.0014362211,0.002461718,-0.0011829052,0.000113731774,-0.0041753333,-0.0047142254,0.005292965,-0.0010020254,0.0031695785,0.002663893,0.0009583838,-0.0005342314,-0.00024174649,-0.004096357,-0.002832645,-0.0014226843,0.00066903065,0.0026098676,-0.00028542124,-2.6866219e-05,-1.1005874e-07,-0.0034157366,0.0002799709,-0.00034946756,2.1391987e-05,-0.00043921414,-0.00029835635,0.007925134,-8.541453e-05,0.005133973,0.0016158877,0.037669946,-0.0003773543,-0.00034368224,-3.1461504e-06,-1.4800944e-05,-0.0012944489,0.000611942,0.0062214704
-0.0046910103,-0.0031734505,-0.0002088313,-0.003312604,0.0016604719,-0.0025308228,-0.0006774232,-0.0052347165,-0.0040340032,0.006847093,-0.00069505186,0.002464266,0.0031420249,0.0016738636,0.00026109396,-0.00031337258,-0.0040489053,-0.0033396226,-0.0025588325,0.0016976271,0.0027347547,-0.00034175892,-2.592098e-05,-2.9129636e-08,-0.007878302,0.00018884528,-0.000747685,-0.00012741759,-0.00055065344,-0.00025530608,0.010252123,-5.924753e-05,0.0039915326,0.0019059172,0.06579238,0.00018442368,-0.0004455105,-3.1097059e-06,-1.7449967e-05,-0.0023281889,0.0015527679,0.0065191793
-0.0036639692,-0.0026512814,-1.101644e-05,-0.003928589,0.0008280757,-0.0017639489,0.0005151786,-0.0048134145,-0.0017934164,0.0017553905,-0.002868384,0.0036027168,0.0028256648,-0.0007383765,0.0020085184,-0.0007121576,-0.0034629018,-0.001871048,-0.001495501,0.0022602018,0.0029181223,-0.00026693486,-2.1655864e-05,-1.5366703e-09,-0.009343287,9.4176954e-05,-0.00052112626,9.6900745e-05,-0.0005063356,-0.00011350267,0.0026283388,-0.00024450643,0.0058355555,0.0017140168,-0.029022407,0.0014187167,-0.0010124487,-2.659634e-06,-9.776472e-06,-0.0013607022,0.002067338,0.006956296
-0.0035130382,-0.0020517404,-0.00073658465,-0.0011983925,0.0034912694,-0.0018415086,-0.0014415614,-0.002873789,-0.005676712,0.0034710928,0.00033510593,0.0024075506,0.0027729298,0.0021156487,-0.0013003147,-0.001856957,-0.0038939216,-0.0023347342,-0.0007108382,-0.0015491196,0.00076160533,-0.00025593894,-1.6758768e-05,-1.0274533e-07,-0.0028501134,0.00039706167,-0.0005440398,-0.00027114552,-0.00030230134,-0.0003592707,0.005197252,2.856506e-05,0.0038996667,0.0016820283,0.083157055,-0.0009184771,-0.0026399686,-2.9906728e-06,-1.2199293e-05,-0.00064676587,-0.0014169327,0.0018155345
-0.003623796,-0.0031411238,0.00024631276,-0.0020409594,0.0016831516,-0.0018407785,0.0006289231,-0.00524149,-0.0052501312,0.007215546,-0.00072570937,0.004139475,0.003203873,0.0019879038,-1.63347e-05,-2.6775408e-05,-0.0038612667,-0.0029777908,-0.001285287,0.0005232302,0.002585666,-0.00026400806,-2.5656933e-05,3.435788e-08,-0.004853974,0.00019142464,-0.0005438241,0.00011829513,-0.00055136596,-0.00033227302,0.010803806,-6.186083e-05,0.0067049777,0.0019434337,0.07813595,-1.1538013e-05,-3.806563e-05,-2.9655926e-06,-1.555935e-05,-0.001169436,0.00047858275,0.006163778
-0.003714975,0.00020445185,0.000436662,-0.0054932674,0.001009302,-0.00029720482,0.001690421,-0.0038020818,-0.0014891803,0.003347725,-0.002177756,0.0035442107,0.0031755066,0.0027741606,0.001105824,-0.0026563038,-0.0029276551,-0.00045419828,-0.0012055208,0.001908089,0.0032121618,-0.00027065084,1.6699779e-06,6.090947e-08,-0.013064531,0.0001147878,-8.7803695e-05,0.0003179539,-0.00039995086,-9.424801e-05,0.005012534,-0.00018563603,0.005740789,0.0019262269,0.10904033,0.0007810986,-0.0037763712,-2.2485451e-06,-2.3732457e-06,-0.0010968597,0.001745271,0.007657235
-0.0036157747,-0.0031851237,0.0016410213,-0.0032157553,0.0024308236,-0.0016601011,-0.00010712468,-0.003781692,-0.0028745327,0.0035004625,-0.0017115746,0.006623088,0.0013540803,0.0013161451,0.0010264282,-0.00078835664,-0.003371607,-0.0014900381,0.0006538065,0.0011112071,0.004539538,-0.0002634237,-2.6016327e-05,2.2890416e-07,-0.0076479684,0.0002764573,-0.0004904463,-2.0149248e-05,-0.000397806,-0.00018192492,0.0052412273,-0.00014589784,0.010727848,0.00082137,0.051732004,0.0007250174,-0.0011207781,-2.5895163e-06,-7.785646e-06,0.00059487484,0.0010163874,0.010821469
-0.0038963715,-0.0032231938,0.0006788238,-0.0010953762,0.0028933063,-0.0026938985,-0.001013359,-0.0031584376,-0.005127618,0.004539272,0.00051805424,0.004080502,0.0015553162,0.0023985112,0.0006545612,-0.00057591096,-0.0037051789,-0.002875839,-0.00066962285,-0.00017149729,0.0019663516,-0.0002838663,-2.6327287e-05,9.468834e-08,-0.0026051118,0.0003290554,-0.0007958627,-0.00019060427,-0.00033224424,-0.00032451935,0.006796632,4.415992e-05,0.006609455,0.0009434374,0.09427516,0.0004623492,-0.0008187518,-2.8457114e-06,-1.5026637e-05,-0.0006092656,-0.00015686336,0.00468744
-0.0016844437,-0.0013036206,-0.0009769225,-0.0007109774,0.0005247353,-0.00041505334,0.0006663619,-0.00073134847,-0.0018698925,0.00038922555,-0.00086380006,2.5434187e-05,0.00039784913,-7.652579e-05,0.0003656336,-0.0009908935,-0.0015202616,-0.00058604445,-0.00031110022,-0.00029135414,0.00022096923,-0.00012271848,-1.064807e-05,-1.3626978e-07,-0.0016909037,5.9678085e-05,-0.00012261987,0.00012533704,-7.693245e-05,-0.00011834272,0.00058278575,-7.363194e-05,4.119741e-05,0.00024133084,-0.0030078997,0.00025826524,-0.0014087175,-1.167616e-06,-3.0621595e-06,-0.00028305882,-0.00026649277,0.0005267522
-0.002975891,-0.0020561314,4.8175687e-05,-0.0017278381,0.0024857314,-0.0011653209,0.00029022445,-0.0032303922,-0.004798496,0.002056739,-0.0005703596,0.0025369097,0.0025288325,7.457577e-05,-0.0011063591,-0.00093002315,-0.003771721,-0.0009223664,-0.00060703093,-0.0019519725,0.0012259559,-0.00021680561,-1.6794633e-05,6.7199704e-09,-0.0041092834,0.00028270195,-0.0003442726,5.4588767e-05,-0.00033981336,-0.0003036897,0.0030795464,-4.8618524e-05,0.004109198,0.0015339616,0.002931253,-0.00078147656,-0.0013221803,-2.8968182e-06,-4.819486e-06,-0.00055231544,-0.00178541,0.0029224656
-0.003912826,-0.0020203644,-0.00028668434,-0.0017935289,0.0029344864,-0.0018793494,-5.2479387e-05,-0.0028532133,-0.0060736313,0.0047825654,0.0007256033,0.0027723508,0.0023040306,0.0017140774,-9.3125855e-05,-0.00046680536,-0.0041588065,-0.002346381,-0.0009571502,-0.0011384632,0.0011231251,-0.0002850651,-1.6502487e-05,-3.9989263e-08,-0.0042655147,0.0003337388,-0.0005552192,-9.87093e-06,-0.00030013692,-0.00038439114,0.0071609146,6.1851795e-05,0.0044905576,0.0013975992,0.067373015,-6.577943e-05,-0.0006636403,-3.194114e-06,-1.22601505e-05,-0.00087087625,-0.0010413177,0.0026773347
-0.004475662,-0.0034675898,0.00038793113,-0.003501696,0.0012454077,-0.0022463335,-0.0015512661,-0.0049207704,-0.0043857004,0.0033139212,-0.0009490177,0.0039746575,0.0021651925,-5.3158554e-05,0.00089402543,-0.0007652356,-0.004496814,-0.0023346033,-8.6695654e-05,-0.0007725608,0.0022710648,-0.00032606995,-2.8323531e-05,5.411206e-08,-0.008328016,0.00014164008,-0.0006636379,-0.00029178004,-0.0005176286,-0.00027756448,0.00496192,-8.0896054e-05,0.0064380122,0.0013133816,-0.0020894343,0.00063149474,-0.0010879078,-3.453716e-06,-1.21986095e-05,-7.888123e-05,-0.00070663786,0.0054138233
-0.005778201,-0.0039074393,0.0013404535,-0.002976316,0.001842157,-0.0023285518,-0.0020311028,-0.0055670408,-0.003837464,0.0054687182,-0.0031333715,0.008331526,0.0018369651,0.003945807,0.0017717769,-0.002221921,-0.0056812773,-0.0034870333,-0.0014286946,0.0048269634,0.0066162017,-0.0004209651,-3.1916254e-05,1.869783e-07,-0.0070785144,0.0002095083,-0.00068792776,-0.0003820333,-0.00058561144,-0.0002428674,0.008188288,-0.0002670945,0.0134951165,0.0011142825,0.15509272,0.0012514944,-0.0031588248,-4.3634263e-06,-1.8220207e-05,-0.0012999173,0.0044150767,0.015771873
-0.004028649,-0.0031632693,-0.0005654163,-0.0013266831,0.002312312,-0.002346846,-0.0002487604,-0.004208275,-0.0059901215,0.004825644,0.000991115,0.0024791528,0.0021369036,0.0018678353,-0.00015749829,0.00024460966,-0.0044101356,-0.0029410436,-0.001276925,-0.0013681068,0.0007200226,-0.00029350325,-2.5837819e-05,-7.8869256e-08,-0.0031552245,0.00026297895,-0.00069333246,-4.678973e-05,-0.0004426794,-0.0003791059,0.007225416,8.4484505e-05,0.0040156455,0.0012962219,0.073416576,-0.00011124889,0.0003477527,-3.3871438e-06,-1.536734e-05,-0.0011618277,-0.0012513658,0.0017164085
-0.0025086754,-0.0025074459,7.085316e-05,-0.0013110628,0.0021013294,0.00013139291,-0.0027390548,-0.0030464127,-0.0023700064,0.0038877567,-0.0025684414,0.0037927825,0.0024875202,0.0034891497,0.0010203817,-0.0002900774,-0.0030159096,-0.0009544091,-0.0009819922,0.0019566684,0.0035597654,-0.00018276708,-2.0481004e-05,9.883224e-09,-0.0031180752,0.00023898395,3.8817616e-05,-0.0005151931,-0.00032046007,-0.00014999419,0.0058211214,-0.00021893879,0.006143417,0.001508902,0.13714348,0.00072074647,-0.00041239258,-2.3163277e-06,-4.986913e-06,-0.00089347915,0.0017897052,0.008485861
-0.0046580075,-0.0040390748,0.0017666284,-0.0039767786,0.002609686,-0.0037059323,-0.002773979,-0.00571155,-0.003351575,0.00618156,-0.001435129,0.0070619574,0.0024752587,0.0031606485,0.0013303377,-0.0008648202,-0.004384112,-0.0042549754,-0.0012009246,0.0027215863,0.004601341,-0.00033935453,-3.2991462e-05,2.4642492e-07,-0.009457895,0.0002967993,-0.0010948494,-0.000521762,-0.0006008128,-0.00021211621,0.009255623,-0.00012233309,0.011438713,0.0015014643,0.1242315,0.0009396839,-0.0012294836,-3.3671568e-06,-2.2232807e-05,-0.0010926778,0.0024893524,0.010968797
-0.0045732018,-0.0038764707,-0.00043730205,-0.0045394087,0.0012476789,-0.0028159139,-0.00095762406,-0.005310735,-0.0037356205,0.0051059807,-0.0005929677,0.00255404,0.002769531,0.0013530753,0.0020838238,0.00035095075,-0.004222313,-0.0031334967,-0.0011563995,0.000414803,0.0020102183,-0.0003331761,-3.16633e-05,-6.099875e-08,-0.010795987,0.00014189837,-0.0008319099,-0.000180121,-0.00055865,-0.00023642188,0.0076451628,-5.0545685e-05,0.004136945,0.0016799666,0.05318357,0.0014719086,0.000498934,-3.242889e-06,-1.6372933e-05,-0.001052166,0.00037940772,0.004792011
-0.002514373,-0.0007334553,3.3874705e-05,-0.0014145891,0.0020635913,-0.00020147394,0.00066113117,-0.0022587304,-0.0038993494,0.0029533827,0.00015267945,0.0036410522,0.0023190854,0.002304588,-0.0012961712,-0.0013520066,-0.0030355274,-0.00061253423,0.0005369998,-0.002416276,0.0016675938,-0.00018318217,-5.990917e-06,4.725143e-09,-0.0033642896,0.000234692,-5.9521768e-05,0.00012435319,-0.00023760171,-0.00024678404,0.004422087,1.3014684e-05,0.00589765,0.0014067313,0.09058344,-0.00091555034,-0.0019220989,-2.3313949e-06,-3.200572e-06,0.0004885966,-0.0022100941,0.0039752536
-0.0031688004,-0.0028035645,0.00067454495,-0.0025627187,0.0027087703,-0.0005310746,0.00047998666,-0.003337368,-0.00377551,0.0035237502,-0.0021177793,0.0025337606,0.0012301798,-0.0011138604,-0.00028470485,-0.002663932,-0.002940507,-0.0013151031,-0.0013458015,0.00038178638,0.0030552289,-0.00023085982,-2.2899723e-05,9.409149e-08,-0.006094864,0.00030806815,-0.0001568962,9.0281435e-05,-0.00035106638,-0.00023894644,0.005276096,-0.0001805235,0.0041040974,0.0007462133,-0.043781064,-0.00020110123,-0.003787216,-2.2584156e-06,-6.871587e-06,-0.001224496,0.0003492084,0.007283134
